value,ismobile,year,month,quarter,day,isBadAir,location,city,sourcename,sourcetype,no2,o3,pm10,pm25,so2,co
3.481811327470405E-4,0,2020,12,4,31,0,41.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.487116944731312E-4,0,2020,12,4,31,0,3363.0,274.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.489347715625103E-4,0,2020,12,4,31,0,590.0,983.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.4981517242674206E-4,0,2020,12,4,31,0,512.0,155.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5211814191905464E-4,0,2020,12,4,31,0,3694.0,1416.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5416087354161606E-4,0,2020,12,4,31,0,10.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.542102432707988E-4,0,2020,12,4,31,0,65.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.542102432707988E-4,0,2021,1,1,1,0,2566.0,124.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.549638820862685E-4,0,2020,12,4,31,0,534.0,84.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.557175209017383E-4,0,2020,12,4,31,0,41.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.589807769727225E-4,0,2020,12,4,31,0,61.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.617466314254966E-4,0,2021,1,1,1,0,433.0,845.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.617466314254966E-4,0,2021,1,1,1,0,2504.0,106.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.617466314254966E-4,0,2021,1,1,1,0,2504.0,106.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.617466314254966E-4,0,2021,1,1,1,0,3742.0,357.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.6328743844733644E-4,0,2020,12,4,31,0,2650.0,382.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.636985559575634E-4,0,2020,12,4,31,0,522.0,959.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.654502386563598E-4,0,2020,12,4,31,0,319.0,804.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.6702356854259263E-4,0,2020,12,4,31,0,14.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.6757749307196293E-4,0,2020,12,4,31,0,14.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.684540168831777E-4,0,2021,1,1,1,0,2297.0,1096.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.6932823790912267E-4,0,2020,12,4,31,0,47.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.758013673016621E-4,0,2020,12,4,31,0,14.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.768194077348923E-4,0,2020,12,4,31,0,6.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.768194077348923E-4,0,2020,12,4,31,0,6.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.768194077348923E-4,0,2020,12,4,31,0,23.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.768194077348923E-4,0,2020,12,4,31,0,34.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.768194077348923E-4,0,2020,12,4,31,0,39.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.768194077348923E-4,0,2020,12,4,31,0,65.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.768194077348923E-4,0,2020,12,4,31,0,87.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.768194077348923E-4,0,2020,12,4,31,0,87.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.768194077348923E-4,0,2020,12,4,31,0,372.0,820.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.768194077348923E-4,0,2020,12,4,31,0,372.0,820.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.768194077348923E-4,0,2020,12,4,31,0,757.0,204.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.768194077348923E-4,0,2020,12,4,31,0,761.0,377.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.768194077348923E-4,0,2020,12,4,31,0,781.0,1035.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.768194077348923E-4,0,2020,12,4,31,0,2602.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.768194077348923E-4,0,2020,12,4,31,0,2876.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.768194077348923E-4,0,2020,12,4,31,0,2876.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.768194077348923E-4,0,2020,12,4,31,0,3763.0,158.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.768194077348923E-4,0,2020,12,4,31,0,3763.0,158.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.768194077348923E-4,0,2020,12,4,31,0,4308.0,140.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.768194077348923E-4,0,2021,1,1,1,0,6.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.768194077348923E-4,0,2021,1,1,1,0,6.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.768194077348923E-4,0,2021,1,1,1,0,36.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.768194077348923E-4,0,2021,1,1,1,0,3423.0,127.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.768194077348923E-4,0,2021,1,1,1,0,4217.0,381.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.768194077348923E-4,0,2021,1,1,1,0,4217.0,381.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.768194077348923E-4,0,2021,1,1,1,0,5644.0,1557.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.7852263145785406E-4,0,2020,12,4,31,0,92.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.7912099053178446E-4,0,2020,12,4,31,0,4404.0,473.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.7912099053178446E-4,0,2020,12,4,31,0,4404.0,473.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.804044675800821E-4,0,2020,12,4,31,0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.8058760181224126E-4,0,2020,12,4,31,0,52.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.8251775455630543E-4,0,2021,1,1,1,0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.8435579588959014E-4,0,2020,12,4,31,0,3132.0,367.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.8510943470505994E-4,0,2020,12,4,31,0,49.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.8538677378915286E-4,0,2021,1,1,1,0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.881239899669391E-4,0,2020,12,4,31,0,46.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.903849064133484E-4,0,2020,12,4,31,0,46.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.912013484634412E-4,0,2020,12,4,31,0,30.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.91892184044288E-4,0,2020,12,4,31,0,3132.0,367.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.91892184044288E-4,0,2020,12,4,31,0,3151.0,158.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.938817905171282E-4,0,2020,12,4,31,0,62.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.9415310049069737E-4,0,2020,12,4,31,0,590.0,983.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.9415310049069737E-4,0,2020,12,4,31,0,590.0,983.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.9942857219898585E-4,0,2021,1,1,1,0,3405.0,611.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0011212260461694E-4,0,2020,12,4,31,0,20.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0011212260461694E-4,0,2020,12,4,31,0,20.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0018221101445565E-4,0,2020,12,4,31,0,860.0,505.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0079522082695873E-4,0,2020,12,4,31,0,512.0,155.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.017820187444058E-4,0,2020,12,4,31,0,13.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.017820187444058E-4,0,2020,12,4,31,0,13.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.02443127460865E-4,0,2020,12,4,31,0,49.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.044251975455506E-4,0,2020,12,4,31,0,47.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.044251975455506E-4,0,2020,12,4,31,0,47.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0664082029915016E-4,0,2020,12,4,31,0,318.0,155.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0671558126964476E-4,0,2020,12,4,31,0,17.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0771859916915353E-4,0,2020,12,4,31,0,49.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.088000708693526E-4,0,2020,12,4,31,0,318.0,155.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.088415210042035E-4,0,2020,12,4,31,0,47.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.1282659558511555E-4,0,2020,12,4,31,0,30.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.129522020543608E-4,0,2020,12,4,31,0,30.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.1450134850838156E-4,0,2021,1,1,1,0,4141.0,912.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.213820708936207E-4,0,2021,1,1,1,0,92.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.2203773666307944E-4,0,2020,12,4,31,0,3119.0,500.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.2323602237967636E-4,0,2020,12,4,31,0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.2339428653092497E-4,0,2020,12,4,31,0,47.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.260335296627002E-4,0,2020,12,4,31,0,3794.0,835.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.279161194237437E-4,0,2020,12,4,31,0,260.0,816.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.280668471868376E-4,0,2020,12,4,31,0,41.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.288204860023074E-4,0,2020,12,4,31,0,49.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.295741248177772E-4,0,2020,12,4,31,0,2421.0,129.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.295741248177772E-4,0,2020,12,4,31,0,3059.0,154.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.3351565582268423E-4,0,2020,12,4,31,0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.35289637856654E-4,0,2021,1,1,1,0,13.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.3631500533392335E-4,0,2020,12,4,31,0,30.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.3631500533392335E-4,0,2020,12,4,31,0,30.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.431396234962333E-4,0,2020,12,4,31,0,49.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.446469011271729E-4,0,2020,12,4,31,0,2310.0,129.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.446469011271729E-4,0,2021,1,1,1,0,4669.0,381.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.4766145638905206E-4,0,2020,12,4,31,0,41.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.499223728354614E-4,0,2020,12,4,31,0,49.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.5218328928187075E-4,0,2020,12,4,31,0,6.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.5218328928187075E-4,0,2020,12,4,31,0,15.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.5218328928187075E-4,0,2020,12,4,31,0,15.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.5218328928187075E-4,0,2020,12,4,31,0,15.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.5218328928187075E-4,0,2020,12,4,31,0,23.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.5218328928187075E-4,0,2020,12,4,31,0,39.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.5218328928187075E-4,0,2020,12,4,31,0,58.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.5218328928187075E-4,0,2020,12,4,31,0,58.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.5218328928187075E-4,0,2020,12,4,31,0,65.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.5218328928187075E-4,0,2020,12,4,31,0,266.0,189.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.5218328928187075E-4,0,2020,12,4,31,0,267.0,512.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.5218328928187075E-4,0,2020,12,4,31,0,276.0,212.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.5218328928187075E-4,0,2020,12,4,31,0,368.0,279.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.5218328928187075E-4,0,2020,12,4,31,0,372.0,820.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.5218328928187075E-4,0,2020,12,4,31,0,383.0,903.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.5218328928187075E-4,0,2020,12,4,31,0,496.0,49.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.5218328928187075E-4,0,2020,12,4,31,0,736.0,70.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.5218328928187075E-4,0,2020,12,4,31,0,746.0,76.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.5218328928187075E-4,0,2020,12,4,31,0,757.0,204.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.5218328928187075E-4,0,2020,12,4,31,0,2772.0,273.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.5218328928187075E-4,0,2020,12,4,31,0,2876.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.5218328928187075E-4,0,2021,1,1,1,0,3429.0,678.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.5218328928187075E-4,0,2021,1,1,1,0,3658.0,1403.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.5402216799161703E-4,0,2020,12,4,31,0,522.0,959.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.5402216799161703E-4,0,2020,12,4,31,0,522.0,959.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.554239361883908E-4,0,2020,12,4,31,0,2635.0,856.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.566825130102254E-4,0,2020,12,4,31,0,47.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.5874748336461257E-4,0,2020,12,4,31,0,62.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.6267530232996067E-4,0,2020,12,4,31,0,1.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.6417443647481054E-4,0,2020,12,4,31,0,3815.0,43.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.64978192271509E-4,0,2020,12,4,31,0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.6725606559126645E-4,0,2020,12,4,31,0,65.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.6725606559126645E-4,0,2021,1,1,1,0,2963.0,1074.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.699461374742624E-4,0,2020,12,4,31,0,31.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.702329389123721E-4,0,2020,12,4,31,0,522.0,959.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.7403881493049454E-4,0,2021,1,1,1,0,52.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.7403881493049454E-4,0,2021,1,1,1,0,52.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.7479245374596434E-4,0,2020,12,4,31,0,478.0,129.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.750951653368449E-4,0,2020,12,4,31,0,1.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.804221356975236E-4,0,2020,12,4,31,0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.811230197959105E-4,0,2020,12,4,31,0,455.0,936.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.830938229803048E-4,0,2020,12,4,31,0,3097.0,128.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.891115912398902E-4,0,2020,12,4,31,0,75.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.8986523005536E-4,0,2020,12,4,31,0,478.0,129.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.921261465017693E-4,0,2020,12,4,31,0,49.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.922309022971197E-4,0,2020,12,4,31,0,3363.0,274.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.928797853172392E-4,0,2021,1,1,1,0,75.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.933711578249255E-4,0,2020,12,4,31,0,319.0,804.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.953564308745767E-4,0,2020,12,4,31,0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.97080869530194E-4,0,2020,12,4,31,0,4561.0,462.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.97080869530194E-4,0,2020,12,4,31,0,4561.0,462.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.974016182100579E-4,0,2020,12,4,31,0,65.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.974016182100579E-4,0,2021,1,1,1,0,3203.0,662.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.992621489629726E-4,0,2020,12,4,31,0,4404.0,473.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.996988193508768E-4,0,2020,12,4,31,0,81.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.011698122874068E-4,0,2020,12,4,31,0,454.0,935.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.014712678135947E-4,0,2020,12,4,31,0,2131.0,1082.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.034307287338162E-4,0,2020,12,4,31,0,75.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.034307287338162E-4,0,2020,12,4,31,0,75.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.042452866868695E-4,0,2020,12,4,31,0,1.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.048415405963756E-4,0,2020,12,4,31,0,4561.0,462.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.098347745682707E-4,0,2020,12,4,31,0,1.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.100263244338694E-4,0,2020,12,4,31,0,13.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.117207557039838E-4,0,2020,12,4,31,0,52.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.117207557039838E-4,0,2020,12,4,31,0,52.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.132280333349234E-4,0,2020,12,4,31,0,52.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.149614026105038E-4,0,2020,12,4,31,0,352.0,199.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.200107826741514E-4,0,2020,12,4,31,0,3119.0,500.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.234473756726936E-4,0,2020,12,4,31,0,47.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.234473756726936E-4,0,2020,12,4,31,0,47.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.238994542899177E-4,0,2020,12,4,31,0,32.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.253774446791117E-4,0,2020,12,4,31,0,3794.0,835.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.267935320133794E-4,0,2020,12,4,31,0,573.0,84.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.275471708288492E-4,0,2020,12,4,31,0,15.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.275471708288492E-4,0,2020,12,4,31,0,15.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.275471708288492E-4,0,2020,12,4,31,0,35.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.275471708288492E-4,0,2020,12,4,31,0,65.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.275471708288492E-4,0,2020,12,4,31,0,267.0,512.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.275471708288492E-4,0,2020,12,4,31,0,267.0,512.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.275471708288492E-4,0,2020,12,4,31,0,267.0,512.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.275471708288492E-4,0,2020,12,4,31,0,368.0,279.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.275471708288492E-4,0,2020,12,4,31,0,434.0,140.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.275471708288492E-4,0,2020,12,4,31,0,695.0,705.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.275471708288492E-4,0,2020,12,4,31,0,711.0,262.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.275471708288492E-4,0,2020,12,4,31,0,711.0,262.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.275471708288492E-4,0,2020,12,4,31,0,2578.0,377.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.275471708288492E-4,0,2020,12,4,31,0,2602.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.275471708288492E-4,0,2020,12,4,31,0,2911.0,123.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.275471708288492E-4,0,2021,1,1,1,0,15.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.275471708288492E-4,0,2021,1,1,1,0,15.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.275471708288492E-4,0,2021,1,1,1,0,35.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.275471708288492E-4,0,2021,1,1,1,0,3204.0,198.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.275471708288492E-4,0,2021,1,1,1,0,4666.0,163.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.275471708288492E-4,0,2021,1,1,1,0,5943.0,1029.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.309587472056006E-4,0,2020,12,4,31,0,1.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.32069003721668E-4,0,2020,12,4,31,0,52.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.349893541316134E-4,0,2020,12,4,31,0,20.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.350835589835471E-4,0,2020,12,4,31,0,3119.0,500.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.350835589835471E-4,0,2021,1,1,1,0,3970.0,719.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.366600206577468E-4,0,2020,12,4,31,0,17.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.426199471382449E-4,0,2020,12,4,31,0,65.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.426199471382449E-4,0,2020,12,4,31,0,65.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.426199471382449E-4,0,2021,1,1,1,0,73.0,814.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.427857476776483E-4,0,2021,1,1,1,0,47.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.427857476776483E-4,0,2021,1,1,1,0,47.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.457164606213064E-4,0,2020,12,4,31,0,1.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.501563352929428E-4,0,2020,12,4,31,0,3119.0,500.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.501563352929428E-4,0,2020,12,4,31,0,3119.0,500.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.501563352929428E-4,0,2020,12,4,31,0,3119.0,500.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.527117989097321E-4,0,2020,12,4,31,0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.53095526673275E-4,0,2020,12,4,31,0,2297.0,1096.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.541881522279431E-4,0,2020,12,4,31,0,318.0,155.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
